Time,Date,Name,Age,Exchanges,Markets,All_Time_High,Circulating_Supply,Total_Supply,Max_Supply,Rate,Volume,Cap,Liquidity,Delta_Hour_Change,Delta_Day_Change,Delta_Week_Change,Delta_Month_Change,Delta_Quarter_Change,Delta_Year_Change,Hour,Day,Month_Number,Month_Name,Year
11:24:12,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69807.67599768136,26743729328,1.37597E+12,1396344711,1.0025,1.0392,0.979,1.1089,0.9708,2.6947,11,12,6,June,2024
11:24:37,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69807.32437861309,26738443333,1.37596E+12,1387593754,1.0025,1.0392,0.979,1.1089,0.9708,2.6947,11,12,6,June,2024
11:24:57,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69822.19798568523,26744774281,1.37626E+12,1383209096,1.0027,1.0394,0.9793,1.1091,0.971,2.6953,11,12,6,June,2024
11:26:08,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69824.61729021119,26738069113,1.3763E+12,1398482390,1.0007,1.0407,0.9785,1.1077,0.9751,2.7035,11,12,6,June,2024
11:26:28,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69828.55872414366,26735168465,1.37638E+12,1401900634,1.0008,1.0408,0.9785,1.1078,0.9751,2.7036,11,12,6,June,2024
11:27:46,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69811.90659165956,26716602274,1.37605E+12,1404669593,1.0005,1.0405,0.9783,1.1075,0.9749,2.703,11,12,6,June,2024
11:28:13,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69814.14113819538,26726665865,1.3761E+12,1400081203,1.0006,1.0406,0.9783,1.1076,0.9749,2.703,11,12,6,June,2024
11:28:33,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69819.02372480865,26726611765,1.37619E+12,1397519709,1.0006,1.0406,0.9784,1.1076,0.975,2.7032,11,12,6,June,2024
11:28:54,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69834.60663936887,26737171635,1.3765E+12,1393857990,1.0009,1.0409,0.9786,1.1079,0.9752,2.7038,11,12,6,June,2024
11:29:17,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69834.66568979208,26732071029,1.3765E+12,1395085047,1.0009,1.0409,0.9786,1.1079,0.9752,2.7038,11,12,6,June,2024
11:29:40,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69834.79107386825,26734216570,1.3765E+12,1380720990,1.0009,1.0409,0.9786,1.1079,0.9752,2.7038,11,12,6,June,2024
11:30:01,2024-06-12,Bitcoin,5639,196,2955,73781.24185982272,19710859,19710859,21000000,69843.68631238447,26736976399,1.37668E+12,1381737819,1.001,1.041,0.9787,1.108,0.9753,2.7042,11,12,6,June,2024
11:30:38,2024-06-12,Bitcoin,5639,196,2955,73781.24185982272,19710859,19710859,21000000,69837.54298630924,26725808805,1.37656E+12,1381920419,1.0007,1.0427,0.9764,1.1083,0.9829,2.7018,11,12,6,June,2024
11:31:11,2024-06-12,Bitcoin,5639,196,2955,73781.24185982272,19710859,19710859,21000000,69807.99585,26710101456,1.37598E+12,1383176341,1.0003,1.0423,0.976,1.1078,0.9825,2.7006,11,12,6,June,2024
11:31:31,2024-06-12,Bitcoin,5639,196,2955,73781.24185982272,19710859,19710859,21000000,69794.68508,26698013672,1.37571E+12,1383981973,1.0001,1.0421,0.9758,1.1076,0.9823,2.7001,11,12,6,June,2024
11:31:51,2024-06-12,Bitcoin,5639,196,2955,73781.24185982272,19710859,19710859,21000000,69772.81969096334,26689747533,1.37528E+12,1376477175,0.9997,1.0418,0.9755,1.1073,0.982,2.6993,11,12,6,June,2024
11:32:12,2024-06-12,Bitcoin,5639,196,2955,73781.24185982272,19710859,19710859,21000000,69772.77958024915,26687528337,1.37528E+12,1376506510,0.9997,1.0418,0.9755,1.1073,0.982,2.6993,11,12,6,June,2024
11:32:35,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69764.12602871787,26681358779,1.37511E+12,1382159119,0.9996,1.0416,0.9753,1.1071,0.9819,2.6989,11,12,6,June,2024
11:32:58,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69746.5357,26693391283,1.37476E+12,1386245588,0.9994,1.0414,0.9751,1.1068,0.9816,2.6983,11,12,6,June,2024
11:33:18,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69746.53602227192,26688824941,1.37476E+12,1390893239,0.9994,1.0414,0.9751,1.1068,0.9816,2.6983,11,12,6,June,2024
11:33:47,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69744.15345992375,26675692174,1.37472E+12,1398685438,0.9993,1.0413,0.9751,1.1068,0.9816,2.6982,11,12,6,June,2024
11:34:07,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69746.58808115294,26675160091,1.37477E+12,1399146106,0.9994,1.0414,0.9751,1.1068,0.9816,2.6983,11,12,6,June,2024
11:34:28,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69744.30706662784,26664634196,1.37472E+12,1401741528,0.9993,1.0413,0.9751,1.1068,0.9816,2.6982,11,12,6,June,2024
11:34:50,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69735.84764468242,26654015919,1.37455E+12,1406870153,0.9992,1.0412,0.975,1.1067,0.9815,2.6978,11,12,6,June,2024
11:38:34,2024-06-12,Bitcoin,5639,196,2952,73781.24185982272,19710859,19710859,21000000,69736.96841501682,26603875756,1.37458E+12,1390310826,0.9988,1.0429,0.9754,1.1069,0.9807,2.6987,11,12,6,June,2024
11:38:55,2024-06-12,Bitcoin,5639,196,2952,73781.24185982272,19710859,19710859,21000000,69742.36425384726,26597965925,1.37468E+12,1392808991,0.9989,1.043,0.9755,1.107,0.9808,2.699,11,12,6,June,2024
11:39:15,2024-06-12,Bitcoin,5639,196,2952,73781.24185982272,19710859,19710859,21000000,69742.34790627872,26592190841,1.37468E+12,1392141019,0.9989,1.043,0.9755,1.107,0.9808,2.6989,11,12,6,June,2024
11:39:35,2024-06-12,Bitcoin,5639,196,2952,73781.24185982272,19710859,19710859,21000000,69736.95604146321,26559750351,1.37458E+12,1391019897,0.9988,1.0429,0.9754,1.1069,0.9807,2.6987,11,12,6,June,2024
11:39:56,2024-06-12,Bitcoin,5639,196,2952,73781.24185982272,19710859,19710859,21000000,69722.62893,26541749034,1.37429E+12,1379439800,0.9986,1.0427,0.9752,1.1067,0.9805,2.6982,11,12,6,June,2024
11:40:37,2024-06-12,Bitcoin,5639,196,2952,73781.24185982272,19710859,19710859,21000000,69722.99054907894,26513912480,1.3743E+12,1388703684,0.9986,1.0427,0.9752,1.1067,0.9805,2.6982,11,12,6,June,2024
11:42:07,2024-06-12,Bitcoin,5639,196,2951,73781.24185982272,19710859,19710859,21000000,69755.06404383907,26411786587,1.37493E+12,1388653337,0.9992,1.0448,0.9734,1.1077,0.9808,2.6994,11,12,6,June,2024
11:42:27,2024-06-12,Bitcoin,5639,196,2951,73781.24185982272,19710859,19710859,21000000,69752.21982254005,26389045307,1.37488E+12,1387647729,0.9992,1.0447,0.9734,1.1077,0.9808,2.6993,11,12,6,June,2024
11:42:51,2024-06-12,Bitcoin,5639,196,2951,73781.24185982272,19710859,19710859,21000000,69748.38414390317,26349404657,1.3748E+12,1386882371,0.9991,1.0447,0.9733,1.1076,0.9807,2.6991,11,12,6,June,2024
11:43:16,2024-06-12,Bitcoin,5639,196,2951,73781.24185982272,19710859,19710859,21000000,69747.75541624338,26227802635,1.37479E+12,1379820171,0.9991,1.0447,0.9733,1.1076,0.9807,2.6991,11,12,6,June,2024
11:43:39,2024-06-12,Bitcoin,5639,196,2951,73781.24185982272,19710859,19710859,21000000,69730.17934383813,26203817656,1.37444E+12,1380006557,0.9989,1.0444,0.9731,1.1073,0.9805,2.6984,11,12,6,June,2024
11:44:01,2024-06-12,Bitcoin,5639,196,2951,73781.24185982272,19710859,19710859,21000000,69711.63825169919,26183154836,1.37408E+12,1385921662,0.9986,1.0441,0.9728,1.107,0.9802,2.6977,11,12,6,June,2024
11:44:53,2024-06-12,Bitcoin,5639,196,2951,73781.24185982272,19710859,19710859,21000000,69700.69026,26169323672,1.37386E+12,1397269320,0.9985,1.044,0.9727,1.1069,0.9801,2.6973,11,12,6,June,2024
11:46:01,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69568.45353077224,26009709497,1.37125E+12,1397960296,0.9966,1.042,0.9708,1.1048,0.9782,2.6921,11,12,6,June,2024
11:46:22,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69566.45778696482,26002004735,1.37121E+12,1392421344,0.9972,1.0439,0.9707,1.1035,0.9792,2.6909,11,12,6,June,2024
11:46:42,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69576.91710235456,25978574939,1.37142E+12,1392558683,0.9973,1.0441,0.9708,1.1037,0.9794,2.6913,11,12,6,June,2024
11:47:03,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69585.17152945626,25970268775,1.37158E+12,1396299559,0.9975,1.0442,0.9709,1.1038,0.9795,2.6916,11,12,6,June,2024
11:47:28,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69586.59143212133,25951799451,1.37161E+12,1398523258,0.9975,1.0442,0.971,1.1039,0.9795,2.6916,11,12,6,June,2024
11:47:49,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69584.79343708337,25936334088,1.37158E+12,1396643411,0.9975,1.0442,0.9709,1.1038,0.9795,2.6916,11,12,6,June,2024
11:48:09,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69588.30686731033,25860829110,1.37165E+12,1389303526,0.9975,1.0443,0.971,1.1039,0.9795,2.6917,11,12,6,June,2024
11:48:34,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69587.96137015313,25843794462,1.37164E+12,1374189108,0.9975,1.0443,0.971,1.1039,0.9795,2.6917,11,12,6,June,2024
11:48:58,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69567.44051724474,25826515592,1.37123E+12,1374601117,0.9972,1.044,0.9707,1.1036,0.9792,2.6909,11,12,6,June,2024
11:49:41,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69568.84548013593,25814015424,1.37126E+12,1372649486,0.9972,1.044,0.9707,1.1036,0.9793,2.691,11,12,6,June,2024
11:50:05,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69596.10474682612,25811664012,1.3718E+12,1361209762,0.9976,1.0444,0.9711,1.104,0.9796,2.692,11,12,6,June,2024
11:50:25,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69597.09603709931,25804720780,1.37182E+12,1360607775,0.9976,1.0444,0.9711,1.104,0.9797,2.692,11,12,6,June,2024
11:50:46,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69601.08131990745,25799524770,1.3719E+12,1358866214,0.9981,1.0475,0.9743,1.1031,0.9761,2.6949,11,12,6,June,2024
11:51:06,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69605.43807403237,25801676232,1.37198E+12,1363632359,0.9982,1.0475,0.9744,1.1031,0.9762,2.6951,11,12,6,June,2024
11:51:31,2024-06-12,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69627.03970055393,25804812886,1.37241E+12,1366711503,0.9985,1.0479,0.9747,1.1035,0.9765,2.6959,11,12,6,June,2024
11:54:57,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69679.86571768804,25703653930,1.37345E+12,1382930431,0.9992,1.0486,0.9754,1.1043,0.9772,2.698,11,12,6,June,2024
11:55:20,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69672.58258,25691481106,1.37331E+12,1373163198,0.9991,1.0485,0.9753,1.1042,0.9771,2.6977,11,12,6,June,2024
11:55:45,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69672.36680446997,25673311867,1.3733E+12,1375302692,0.9984,1.0471,0.9741,1.1033,0.98,2.6978,11,12,6,June,2024
11:56:24,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69668.05594308836,25659256654,1.37322E+12,1394316677,0.9984,1.0471,0.974,1.1032,0.98,2.6976,11,12,6,June,2024
11:56:45,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69665.56248210839,25642510204,1.37317E+12,1396488425,0.9983,1.047,0.974,1.1032,0.9799,2.6975,11,12,6,June,2024
11:57:08,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69661.19382803926,25632692856,1.37308E+12,1386683023,0.9983,1.047,0.9739,1.1031,0.9799,2.6974,11,12,6,June,2024
11:57:40,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69661.43627996428,25619276515,1.37309E+12,1392945681,0.9983,1.047,0.9739,1.1031,0.9799,2.6974,11,12,6,June,2024
11:58:02,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69660.23925466709,25585727373,1.37306E+12,1390273119,0.9982,1.047,0.9739,1.1031,0.9799,2.6973,11,12,6,June,2024
11:58:31,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69666.52158436121,25580688192,1.37319E+12,1375978864,0.9983,1.0471,0.974,1.1032,0.98,2.6976,11,12,6,June,2024
11:59:51,2024-06-12,Bitcoin,5639,196,2953,73781.24185982272,19710859,19710859,21000000,69718.11134183926,25598891818,1.3742E+12,1375561927,0.9991,1.0478,0.9747,1.104,0.9807,2.6996,11,12,6,June,2024
21:46:55,2024-06-13,Bitcoin,5639,196,2954,73781.24185982272,19710859,19710859,21000000,69337.90099268346,24525356631,1.36671E+12,1397139238,0.993,1.0411,0.9667,1.0975,0.9818,2.6819,21,13,6,June,2024
23:32:37,2024-06-13,Bitcoin,5641,195,2955,73781.24185982272,19710859,19710859,21000000,66845.26710394805,23131549304,1.31758E+12,1406268272,0.9996,0.9886,0.9413,1.0786,0.9652,2.664,23,13,6,June,2024
23:33:00,2024-06-13,Bitcoin,5641,195,2955,73781.24185982272,19710859,19710859,21000000,66845.15160701428,23124164731,1.31758E+12,1410004887,0.9996,0.9886,0.9413,1.0786,0.9652,2.664,23,13,6,June,2024
23:33:20,2024-06-13,Bitcoin,5641,195,2955,73781.24185982272,19710859,19710859,21000000,66843.26434494875,23112236772,1.31754E+12,1409718295,0.9995,0.9885,0.9412,1.0786,0.9651,2.6639,23,13,6,June,2024
23:34:02,2024-06-13,Bitcoin,5641,195,2955,73781.24185982272,19710859,19710859,21000000,66819.34360134018,23083211889,1.31707E+12,1408924803,0.9992,0.9882,0.9409,1.0782,0.9648,2.663,23,13,6,June,2024
23:34:23,2024-06-13,Bitcoin,5641,195,2955,73781.24185982272,19710859,19710859,21000000,66821.23115208377,23075568861,1.3171E+12,1412249640,0.9992,0.9882,0.9409,1.0782,0.9648,2.663,23,13,6,June,2024
23:34:43,2024-06-13,Bitcoin,5641,195,2955,73781.24185982272,19710859,19710859,21000000,66821.31114831184,23070035109,1.31711E+12,1415128909,0.9992,0.9882,0.9409,1.0782,0.9648,2.6631,23,13,6,June,2024
00:19:46,2024-06-14,Bitcoin,5641,195,2955,73781.24185982272,19710859,19710859,21000000,66888.67529202846,22232440061,1.31843E+12,1428083695,1.0007,0.9878,0.9392,1.0796,0.9674,2.6693,0,14,6,June,2024
01:11:54,2024-06-14,Bitcoin,5641,195,2954,73781.24185982272,19710859,19710859,21000000,66891.89782417005,21872971187,1.3185E+12,1397252032,1.0002,0.9895,0.9389,1.0792,0.9713,2.669,1,14,6,June,2024
01:12:15,2024-06-14,Bitcoin,5641,195,2954,73781.24185982272,19710859,19710859,21000000,66892.06301,21872778951,1.3185E+12,1398633850,1.0002,0.9895,0.9389,1.0792,0.9713,2.669,1,14,6,June,2024
01:20:51,2024-06-14,Bitcoin,5641,195,2954,73781.24185982272,19710859,19710859,21000000,66888.44335,21842430458,1.31843E+12,1406588340,0.9999,0.9881,0.9384,1.0789,0.9724,2.6706,1,14,6,June,2024
02:10:53,2024-06-14,Bitcoin,5641,195,2953,73781.24185982272,19710859,19710859,21000000,67089.08369949862,22084789753,1.32238E+12,1379405980,1.0032,0.9927,0.9403,1.0821,0.9713,2.6854,2,14,6,June,2024
02:12:38,2024-06-14,Bitcoin,5641,195,2953,73781.24185982272,19710859,19710859,21000000,67105.41500385932,22098764125,1.32271E+12,1367581578,1.0034,0.9929,0.9405,1.0823,0.9715,2.6861,2,14,6,June,2024
13:34:04,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65649.40967458306,20935513243,1.29401E+12,1311730743,0.9983,0.9817,0.9299,1.0105,0.9653,2.6278,13,14,6,June,2024
13:34:26,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65676.64480299926,20958120828,1.29454E+12,1303426999,0.9987,0.9821,0.9303,1.0109,0.9657,2.6289,13,14,6,June,2024
13:34:50,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65687.52271,20959503018,1.29476E+12,1294229013,0.9988,0.9823,0.9305,1.0111,0.9659,2.6293,13,14,6,June,2024
13:35:16,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65692.17834899091,20960028282,1.29485E+12,1301667953,0.9989,0.9823,0.9305,1.0111,0.966,2.6295,13,14,6,June,2024
13:35:36,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65730.74151951005,20975759274,1.29561E+12,1313066570,0.9995,0.9829,0.9311,1.0117,0.9665,2.631,13,14,6,June,2024
13:35:57,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65739.93067,20973983031,1.29579E+12,1311123459,1.0024,0.9834,0.9306,1.0119,0.9661,2.632,13,14,6,June,2024
13:36:17,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65782.37779219857,20985452891,1.29663E+12,1309954763,1.0031,0.984,0.9312,1.0126,0.9667,2.6337,13,14,6,June,2024
13:36:39,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65791.57299,20989565632,1.29681E+12,1309212501,1.0032,0.9842,0.9313,1.0127,0.9668,2.6341,13,14,6,June,2024
13:36:59,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65792.96423,20988455425,1.29684E+12,1324915919,1.0032,0.9842,0.9313,1.0127,0.9668,2.6341,13,14,6,June,2024
13:37:36,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65810.97433064564,20998673670,1.29719E+12,1338279330,1.0035,0.9845,0.9316,1.013,0.9671,2.6349,13,14,6,June,2024
13:38:04,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65811.31271170509,20997387644,1.2972E+12,1336884312,1.0035,0.9845,0.9316,1.013,0.9671,2.6349,13,14,6,June,2024
13:39:10,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65811.48334,20989483520,1.2972E+12,1332402122,1.0035,0.9845,0.9316,1.013,0.9671,2.6349,13,14,6,June,2024
13:39:31,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65819.95460297973,21027517744,1.29737E+12,1326057026,1.0037,0.9846,0.9317,1.0131,0.9672,2.6352,13,14,6,June,2024
13:39:51,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65820.69877,21027550402,1.29738E+12,1325746566,1.0037,0.9846,0.9317,1.0131,0.9672,2.6352,13,14,6,June,2024
13:40:15,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65820.59986,21022452692,1.29738E+12,1334027548,1.0037,0.9846,0.9317,1.0131,0.9672,2.6352,13,14,6,June,2024
13:40:38,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65858.39652,21032664250,1.29813E+12,1344141639,1.0042,0.9852,0.9323,1.0137,0.9678,2.6368,13,14,6,June,2024
13:40:59,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65862.26834484188,21031316460,1.2982E+12,1339691707,1.0043,0.9852,0.9323,1.0138,0.9679,2.6369,13,14,6,June,2024
13:41:19,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65871.27117961703,21033704586,1.29838E+12,1327089245,1.0048,0.9848,0.9346,1.0131,0.967,2.6361,13,14,6,June,2024
13:41:44,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65874.35347630203,21033081403,1.29844E+12,1331311105,1.0049,0.9848,0.9347,1.0132,0.9671,2.6362,13,14,6,June,2024
13:42:05,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65872.52541,21029849141,1.2984E+12,1333208239,1.0048,0.9848,0.9347,1.0132,0.9671,2.6361,13,14,6,June,2024
13:42:25,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65876.33561832852,21035381058,1.29848E+12,1338989484,1.0049,0.9849,0.9347,1.0132,0.9671,2.6363,13,14,6,June,2024
13:42:47,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65863.58438999898,21030913586,1.29823E+12,1342805219,1.0047,0.9847,0.9345,1.013,0.9669,2.6358,13,14,6,June,2024
13:43:07,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65860.83937468985,21031408536,1.29817E+12,1346233700,1.0047,0.9846,0.9345,1.013,0.9669,2.6356,13,14,6,June,2024
13:43:28,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65805.94083564532,21019750847,1.29709E+12,1344152627,1.0038,0.9838,0.9337,1.0121,0.9661,2.6335,13,14,6,June,2024
13:43:50,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65806.77626015201,21016958175,1.29711E+12,1338713712,1.0038,0.9838,0.9337,1.0121,0.9661,2.6335,13,14,6,June,2024
13:44:10,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65803.72189365124,21013323263,1.29705E+12,1333711775,1.0038,0.9838,0.9337,1.0121,0.966,2.6334,13,14,6,June,2024
13:44:32,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65760.15948911558,21029960048,1.29619E+12,1337336920,1.0031,0.9831,0.9331,1.0114,0.9654,2.6316,13,14,6,June,2024
13:44:52,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65745.68802335155,21025122970,1.2959E+12,1339757243,1.0029,0.9829,0.9329,1.0112,0.9652,2.631,13,14,6,June,2024
13:45:24,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65714.41450626997,21015612083,1.29529E+12,1342762229,1.0024,0.9824,0.9324,1.0107,0.9647,2.6298,13,14,6,June,2024
13:45:44,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65711.78347,21016934798,1.29524E+12,1357706413,1.0026,0.9815,0.933,1.0098,0.9689,2.6329,13,14,6,June,2024
13:46:12,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65712.70272037033,21010950147,1.29525E+12,1355700374,1.0026,0.9816,0.933,1.0098,0.9689,2.633,13,14,6,June,2024
13:46:32,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65693.44212812778,21017428564,1.29487E+12,1357110793,1.0023,0.9813,0.9328,1.0095,0.9686,2.6322,13,14,6,June,2024
